192.168.100.47.53994>74.125.167.92.443,1232870/1390785/66707/2101106/107125/2101106/2101106/181736/2101106/1489118/1658323/198932/2101106/2101106/2101106/320786/2101106/2101106/2101106/2101106/461975/1660013/2101106/2101106/2101106/1791940/2101106/2101106/2101106/454939/2101106/1784519/2101106/2101106/1278066/2101106/2101106/483156/2101106/2101106/2101106/2101106/1692222/2101106/445614/2101106/2101106/2101106/1651056/2101106/2101106/1300419/2101106/434212/2101106/2101106/1780968/2101106/2101106/2101106/2101106/1826090/431416/2101106/2101106/2101106/2027514/2101106/2101106/2101106/453858/2101106/1802230/2101106/2101106/2101106/2101106/2101106/478835/2101106/2101106/2101106/1344890/2101106/436573/2101106/2101106/2101106/1406246/2101106/2101106/2101106/438135/1597684/2101106/2101106/2101106/2101106/1736087/2101106/2101106/460058/2101106/2101106/2101106/2101106/1721778/457044/2101106/2101106/1586186/2101106/2101106/2101106/1305987/455267/2101106/2101106/2101106/2101106/1294480/2101106/2101106/2101106/438724/1336350/2101106/2101106/1410525/1881993/2101106/442077/1350133/2101106/2101106/1705879/2101106/2101106/2101106/456351/1554937/2101106/2101106/2101106/2101106/1459351/2101106/450151/2101106/2101106/2101106/1593994/2101106/2101106/2101106/442591/2101106/1589455/2101106/2101106/2101106/2101106/1644255/2101106/443242/2101106/2101106/1390760/2081708/2101106/2101106/469068/1416823/1292390/1142400/
192.168.100.47.51504>213.55.110.12.443,1186729/1266975/73515/2101106/117916/2051031/203116/265573/380279/565529/557135/541508/
192.168.100.47.51533>213.55.110.12.443,541214/549765/582502/538686/560055/532355/561689/563312/522346/515840/539882/246809/
192.168.100.47.51524>74.125.98.41.443,2101106/1828702/1347968/2101106/2101106/2101106/2101106/1326171/2101106/2101106/1353363/2101106/2101106/2101106/1395029/2101106/2101106/2101106/2101106/1736717/2101106/2022978/1439457/2101106/2101106/2101106/1311416/2101106/2101106/2101106/1502451/2101106/1694568/177112/1766359/1587294/545489/1544603/2101106/2101106/2101106/543367/1753993/2101106/2101106/2101106/1727688/2101106/1869883/2101106/2029603/1962199/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/1627071/2101106/2101106/2101106/1496685/1286878/2101106/2101106/2101106/2101106/2101106/1388357/2101106/2101106/2101106/2101106/1973850/1853363/1992622/2101106/2101106/2101106/2101106/2101106/2036468/1826951/2101106/2101106/2101106/1949104/1709282/1288408/2101106/2101106/2101106/2101106/2101106/1409916/2101106/1771745/2101106/2101106/2101106/2101106/1308335/1815037/2101106/2101106/2101106/1623096/1975653/1297719/2101106/2101106/1666377/1391090/2020844/
192.168.100.47.54127>74.125.167.73.443,507327/523459/66707/1362164/111838/1494163/125604/2101105/307078/1297592/2004178/392947/2101105/1350281/2101105/558564/1733002/1852476/553003/1972936/1728620/1567364/2101105/541416/1848405/2101105/555993/1701951/2080015/292674/141462/
192.168.100.47.51594>213.55.110.13.443,663942/924537/73378/152998/1964009/273708/2101105/1927704/386197/2101105/1909603/555781/1398855/1653156/1670685/1949590/567625/2101105/1821333/2101105/2101105/565637/2101105/1298603/1999519/1711769/2101105/563236/2101105/1625924/1535958/1756875/367154/1371413/1230688/
192.168.100.47.54201>74.125.167.90.443,416240/495051/75820/943124/151758/1343931/2101105/222122/1371748/359631/1874003/2101105/533434/2101105/1414635/1963860/530479/1655356/1295086/2020460/541640/2101105/1602704/977315/
192.168.100.47.51660>196.189.186.16.443,609620/737728/74081/1756230/146296/1882362/217717/1539248/1846143/336923/1765635/1590885/1395825/1846348/312053/1565628/2069789/85612/
192.168.100.47.54274>74.125.98.41.443,633772/81853/1669603/159742/1957028/317136/1291390/1879821/345871/2059960/2081451/515674/1689477/2101105/499060/1661741/1302247/495422/2101105/2101105/1759637/498595/1620443/1642881/1960221/541244/1965323/2101105/500433/1805016/1595307/1813017/507403/1786480/500798/1869166/1500148/1506522/484545/1276763/1710017/2055882/478759/486752/1818898/479731/1661184/1467570/1891125/515066/1488757/1526970/1830666/504244/1851675/2101105/1281080/2101105/506324/2097526/2101105/505735/2101105/1432761/1839083/490620/1774736/2101105/492416/1306978/1873406/2088816/482624/1411304/1321367/470814/1906638/2044668/482034/
192.168.100.47.51743>213.55.110.14.443,262677/262245/395979/66980/719683/132879/1798984/238531/1863135/300671/1764299/395350/1958071/385914/1980434/1895146/388863/2023510/417789/83370/
192.168.100.47.54395>74.125.98.40.443,941785/1412293/66707/1906889/99727/1445834/183147/2101105/2101105/1730414/240694/2055344/
192.168.100.47.54411>172.217.130.233.443,2101105/2101105/1560968/328597/1544371/2101105/1602782/2101105/
192.168.100.47.54394>74.125.98.40.443,67291/2101105/481650/1619796/2101105/1861946/2101105/1605065/1952110/2101105/482492/2101105/2101105/2101105/2101105/1546526/1502428/481144/2101105/2101105/2101105/2101105/2101105/1475530/2101105/416955/2101105/2101105/2096305/1561018/2101105/886847/
192.168.100.47.51826>74.125.167.72.443,446363/66707/110859/320556/2091631/733635/2025189/240575/2077198/889660/2037306/902572/251313/1818312/968196/1440539/
192.168.100.47.51866>74.125.167.72.443,2024619/2093092/2004093/1965810/1885708/1697405/
192.168.100.47.51848>213.55.110.12.443,1841575/1554145/889600/1635371/2080565/1655924/896184/1492627/1774677/2003000/935933/2075786/957675/974799/958309/952084/
192.168.100.47.54495>74.125.167.92.443,1329630/80299/1650255/164758/1543103/348196/1719383/1596476/2101106/1698446/462715/1471026/1463590/1825663/2101106/591405/2101106/2049332/2101106/1681356/587119/1420702/2101106/1383498/2101106/1360999/1329336/616007/1366286/1461535/1433346/1393906/1457797/1760413/1715561/485692/1667710/1582479/1699700/1421356/1428851/1529833/521192/1444532/1433002/1498466/1570283/1448470/476036/1486611/1327530/1313353/1342161/1443304/1450339/507467/1410662/1545586/1524603/1270656/1616004/1500453/578265/1468855/1464200/1479149/1687988/1449258/1370538/1445779/549554/1449122/2101106/1507127/1371100/1400999/1411458/1438874/549260/1456843/1511096/1412960/1505381/1274279/1273110/1431335/552415/1435196/2101106/2033146/1422691/1342512/1374460/1429404/544310/1467345/2101106/1775316/1332269/1359506/1421185/517053/1492903/1497202/1467710/1485022/1493401/1434549/1443533/1444953/480119/1411732/2101106/1843536/1338845/521796/1382812/1383908/1367503/1344766/1409545/1382438/527787/1385331/1371262/1380527/1456918/1382774/525035/816914/
192.168.100.47.51928>196.189.186.17.443,402521/72932/974102/144488/1593319/217065/338491/1575421/1981096/500930/2049867/499523/1791772/1974047/514154/1830737/1341963/495339/2101105/1756800/
192.168.100.47.51959>74.125.98.10.443,121906/1638220/1617992/376063/1428548/1751129/
192.168.100.47.54610>74.125.167.90.443,706215/772232/66707/1157579/102308/1928316/127931/2071324/183279/359499/2101105/1418026/1973507/536299/2040109/1527029/1342807/2045879/546715/1729030/2101105/541976/1375801/1796267/1720464/533234/1508637/1998971/1441090/1899858/539783/1492537/1446933/1586187/534221/2101105/1292652/1503075/2101105/541399/2101105/1474599/1677223/544821/2101105/2101105/1712346/534618/1947959/1432421/1973068/2004034/380138/1366928/
192.168.100.47.52013>213.55.110.12.443,67349/138994/69081/312885/136194/585546/202809/1514678/316959/485918/
192.168.100.47.52028>74.125.98.40.443,328889/1969280/465322/1982510/469316/1743600/155767/479961/228305/1757363/185218/66707/185218/26815/705323/234382/
192.168.100.47.54688>74.125.167.72.443,948889/1635148/66707/86293/2101105/85757/2101105/149177/2101105/1890659/299317/1821240/2101105/457443/1577700/1884228/1483936/1413656/2055535/444537/1627698/2101105/1759040/452491/1781066/2062641/1365910/424869/1735217/1903646/2101105/434422/2054638/1583871/1710422/452704/2101105/2101105/2016222/1321328/430151/1822242/1834757/1995766/440278/2101105/1388508/2006744/2101105/450844/1859389/1777199/1451977/2101105/461128/1348812/1847784/2053949/1303405/446198/1782723/2101105/1487490/2101105/452222/1595697/1507263/2101105/2101105/430845/1622918/1837282/2003317/433903/1721963/1726464/2002422/1791043/447758/2101105/1728955/1760109/431322/2101105/1356955/1305393/1782634/1935893/452935/1451201/2061296/1390219/2101105/420049/1902044/1369673/2101105/2101105/452183/1625392/1862484/2101105/2101105/456818/1352682/1328111/1403379/1516955/448687/2101105/
192.168.100.47.52082>197.156.74.141.443,29257/52408/276405/16377/157586/826323/1890344/318335/537783/524096/534398/512185/510747/505488/525093/540181/537142/509663/496630/512266/514630/483331/263709/
192.168.100.47.52095>74.125.167.76.443,2101106/2101106/2101106/2101106/2101106/1908079/1750522/1948208/2101106/2101106/2101106/2003136/1949652/1546544/2101106/1634874/2101106/2101106/2101106/2101106/2101106/2101106/1823482/2101106/2042523/2101106/2101106/2101106/1941977/2101106/1380398/2101106/2101106/1994407/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/1552074/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/1448552/2030845/2101106/1327313/1672821/2101106/2101106/1804147/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2076576/2101106/2101106/2101106/2101106/1427659/2101106/2101106/2101106/2101106/2101106/2101106/1574513/2101106/2101106/1565796/2005667/
192.168.100.47.54840>74.125.167.88.443,1091182/2099899/66707/127770/1711256/176459/1893432/290354/2101106/1793170/442842/2101106/1483772/1522924/2101106/424405/1692705/1999240/1830763/1588057/417769/1496128/1388674/2101106/1445568/414297/2101106/2101106/1909570/415840/2101106/1692808/2080390/398755/2101106/1309896/1470144/456824/2101106/2101106/2101106/2048327/2029249/427797/1582162/2101106/1828156/407622/1576420/1564112/1643952/2101106/409623/2101106/1506294/1658760/1323384/401448/1999731/2101106/2095009/395120/1311539/1713187/1523669/405727/2021754/1678882/1429389/410373/2101106/2101106/1898639/1981635/406293/2101106/2032312/421431/2078499/1719890/406956/2101106/1334100/2072247/411560/2101106/1330320/2101106/408545/1370361/1989095/1981673/396106/1903824/1419362/1128000/
192.168.100.47.50863>74.125.98.6.443,71153/238402/840784/53748/127504/1951715/254513/2101105/322482/1395527/1961385/2008699/628715/1319791/1822459/2101105/2101105/1493611/1845009/1990501/477654/1717762/1804271/2101105/1313720/618847/1399432/1342517/1791014/1949958/1731926/1528244/1381055/493386/1789565/1478727/2101105/1973217/480608/2059874/1764503/2101105/2101105/605906/2004435/1056000/
192.168.100.47.50936>74.125.98.6.443,1522544/1971690/620061/1351330/2101105/1693525/1572257/1747154/1545744/1274400/
192.168.100.47.50940>74.125.98.6.443,2027755/509781/1456375/1623037/2101105/2101105/474898/1330002/1608749/1859962/2101105/1789394/482624/1475142/1929725/2101105/1487719/1876115/490126/1877700/1788770/
192.168.100.47.50931>74.125.11.169.443,1730754/1431585/2101105/1612395/480464/1348879/1588157/1543968/1798481/863209/1401656/1538439/2101105/482105/1941610/2101105/1503261/
192.168.100.47.50947>74.125.98.6.443,2101105/505327/1376192/2101105/2101105/1892267/623671/1713658/1425281/2101105/2008993/1881691/1537430/1268899/622063/1980643/1845325/2101105/2101105/2016499/1977939/610175/1480847/2101105/1690446/1602435/1742468/1554215/1318656/491740/1319771/2005942/1416840/1810691/1673241/468565/2101105/
192.168.100.47.64592>196.189.186.17.443,411341/528964/66916/738252/113094/2101105/146203/337315/1833253/1918493/383792/1829250/521269/1821704/1733242/2101105/529308/1963894/1689310/544594/2025171/1959064/224176/
192.168.100.47.54976>74.125.167.89.443,860898/74494/156591/1997850/184227/1818944/313148/1846808/1590270/464524/2101106/2086975/451644/1993067/1962495/458766/2087887/1796220/428606/1789551/1900908/1713816/412987/1671065/1998179/2101106/432656/2101106/1881418/451474/1773202/1898808/426593/1393669/1896616/2101106/435448/1555933/1343340/431742/1682066/2101106/1666070/442139/1811467/1747094/1417180/421018/2093054/2028978/2101106/420569/1405639/2101106/2101106/429240/2026123/2032966/429410/1491232/2101106/2101106/426468/1909324/1756765/441253/1743189/1893346/1365892/414514/2067553/1458870/2047563/434736/1391176/1944030/463101/1907752/1942256/415875/2101106/
192.168.100.47.52184>74.125.98.38.443,802087/1079456/72588/2101106/99267/207739/1913024/432018/1514963/1826178/1852339/470573/1356416/2101106/1384409/1586474/402707/1324458/1752160/1634142/433402/1835867/1981619/2101106/497184/2101106/1832630/452391/1988029/1821012/1876101/522365/1320257/1854388/1839179/1831805/438763/1754098/1794618/1731465/425332/1613435/1715214/469583/1804649/1482369/1968812/441757/1462635/1315088/1468191/1487774/1955026/482690/2012817/1705247/2101106/533249/2101106/2101106/2101106/1564418/446058/1891194/1976511/2019017/471679/2101106/2101106/1422289/470377/1665308/1914189/428374/1990266/1383801/1858667/442977/1666486/2016219/1903523/441132/1821415/1956381/1850319/424264/2101106/2101106/452302/1793955/1884367/
192.168.100.47.55145>74.125.98.6.443,637824/985145/70306/1258170/150837/1720412/308414/1707091/369669/1827015/1290919/2101105/451295/1413032/1583896/1685829/506424/2101105/1420045/1331949/491316/1962240/2034768/1513656/503031/2082254/1839011/469771/2101105/1708633/460106/1601352/1627631/469245/1559455/1592067/2050928/454553/1269121/2029907/470947/1657409/2101105/1766966/2101105/466437/1682783/1890846/2101105/468639/1316630/2101105/2001991/2101105/457991/1775343/1581184/569177/1535657/2101105/1306703/1356386/1332397/2101105/462398/1999001/1527608/2101105/566273/1360697/1891338/1717548/459041/1978574/1328783/1437433/572137/1682207/2073807/2101105/2101105/2101105/571911/1578786/1428487/1728069/1860646/1464571/2101105/459782/1983856/1850942/2101105/485546/1889529/
192.168.100.47.52306>74.125.167.89.443,1307767/1830013/66707/2101106/114630/2101106/224159/1292040/2101106/2101106/374024/2101106/2101106/2101106/2101106/1492775/2101106/510054/2101106/2101106/1506092/2101106/2101106/1489735/2101106/539960/2101106/2101106/2101106/1533295/2101106/2101106/1955573/2101106/543271/2101106/1278715/2101106/2101106/2101106/1720221/2101106/2101106/576061/2101106/1311434/1397687/1261227/1388434/1302236/568530/2101106/2101106/2101106/2101106/1738708/2101106/517789/2101106/1865528/2101106/2101106/1679873/2101106/2101106/2101106/560236/1766194/2101106/2101106/2092956/2039839/2101106/2101106/570428/2101106/1956151/2002354/2101106/510261/2101106/2101106/2101106/2101106/2101106/2101106/554106/2028550/2101106/2101106/2101106/2101106/2101106/491560/2101106/2101106/1321139/2101106/2101106/2101106/2101106/530177/2101106/2101106/2101106/1415251/2101106/2101106/2101106/517088/2101106/2101106/1371895/2101106/2101106/1888811/1421097/545560/1737399/2101106/2101106/2101106/2101106/1567237/2101106/555653/2101106/2101106/2101106/2101106/2101106/2101106/560457/2101106/2101106/2101106/2101106/2101106/2101106/593033/2101106/2101106/2101106/2101106/2101106/2101106/562953/1804937/1870529/2101106/2101106/1762023/1584680/1915871/498161/2101106/2101106/2101106/2101106/2101106/2101106/509056/2101106/1634226/2101106/2101106/1348525/2101106/
192.168.100.47.55292>74.125.167.76.443,646983/1006159/71029/1454360/135380/1622468/267634/1543497/1925900/404577/1481441/2101105/1864565/423506/1919998/1978062/512190/2101105/1557968/444013/1643801/1939565/1915029/450431/1839223/1972942/443430/2061684/1417660/2101105/456269/1990218/1691740/609600/
192.168.100.47.55323>74.125.167.76.443,1454877/435971/1330700/2101105/1578934/441981/1447090/1602182/1609866/1927200/
192.168.100.47.55340>74.125.167.76.443,358948/66707/80003/136125/238800/8400/
192.168.100.47.55342>74.125.167.76.443,66707/358948/23633/140055/57772/70540/112746/348000/14612/
192.168.100.47.55344>74.125.167.76.443,1545601/222642/2074505/372471/472232/2097646/456698/623453/2016122/408640/2101105/535992/508943/518388/1857827/443206/1776656/439187/2055076/1898428/534331/632770/1989074/410418/1705088/
192.168.100.47.52445>74.125.98.40.443,452341/361148/72335/808988/129799/1532172/237283/1515232/386760/1979345/1892638/627975/1991956/1675766/1899547/191137/237766/
192.168.100.47.55422>213.55.110.12.443,249847/66707/172957/66707/500278/66707/1126198/66707/2101106/261883/2101106/1281225/1813414/445525/2000934/1953123/449787/
192.168.100.47.55448>213.55.110.12.443,2082508/458095/2101106/2025248/813600/
192.168.100.47.55457>213.55.110.12.443,1520305/792082/820987/534439/1910743/1667017/1939024/1795462/451320/1818200/1982124/1649883/495740/1503600/
192.168.100.47.55463>213.55.110.12.443,213371/937183/894274/1255305/698913/450519/1907522/1351200/
192.168.100.47.55441>74.125.98.8.443,907186/1707058/1935922/428049/1700826/1153010/1879251/416441/1878872/1930192/958797/2032331/445080/1749968/1750140/1995081/451794/902870/1891039/1895577/402008/1862676/2036601/1600824/2101106/449488/636271/1733701/430974/1588800/7853/
192.168.100.47.55468>213.55.110.12.443,619712/1923344/1395337/1989313/407336/1783712/1470973/400497/1923133/1693585/1756657/424348/1685786/1652696/1827823/431079/1709181/1857993/1587793/435700/1929082/1544248/1929517/412428/
192.168.100.47.55480>213.55.110.12.443,1015138/1051075/1934098/910838/1419357/399532/1838013/2085353/78000/
192.168.100.47.52519>74.125.98.7.443,558113/797227/66707/1044362/66707/1665790/66707/128868/514252/62172/
192.168.100.47.52586>74.125.98.6.443,838697/66707/1516413/114834/1559081/200761/1797396/346726/2101106/1300496/551014/2101106/1499308/2101106/2101106/547810/1480444/2002864/1935280/536263/1075200/
192.168.100.47.52585>74.125.98.6.443,67400/1783379/1330623/523053/2101106/1334268/1958738/1312402/529713/1337418/2101106/1343673/2101106/1521073/553172/2097752/752019/
192.168.100.47.55593>197.156.74.144.443,673869/116060/1641478/185812/1635633/1626660/1670304/300494/1561588/2101106/1458406/543515/1395493/1439354/424800/
