192.168.100.47.64462>197.156.74.145.443,1374036/65536/1639626/131927/1710788/225964/1662346/2045423/304538/1400781/1941204/1598887/1957317/2097152/449434/2097152/2015538/1804750/2097152/2097152/2097152/2097152/441493/2097152/1715387/2097152/1726513/2097152/1690429/477565/1508349/2024598/1559560/2097152/1950185/1831786/460898/2097152/1776390/1582764/1427366/2007710/1485541/1387678/470980/1921858/1563174/2097152/1476491/2097152/455696/1768834/1625933/1978596/1584602/2097152/2097152/2097152/447741/1947171/2097152/2097152/2097152/1428687/456825/1665858/1666401/1615760/2097152/2097152/1419521/1839502/1547244/490158/1888008/2097152/2097152/2078944/1785979/2097152/2044852/462017/1895996/1709515/1419383/1930404/1646896/1971389/1725330/1480664/487048/1489565/1667157/2097152/1779771/1646806/490184/2097152/2005882/1571325/1963695/475479/2097152/2097152/1675499/1464082/1432784/2097152/471775/2097152/2097152/2097152/1753647/2097152/470596/2097152/2097152/1269857/1819110/1852838/1341303/1968130/500126/1319440/2097152/1607557/2097152/1655095/1352360/1505129/457182/1541814/1404613/2097152/2097152/1811326/1758386/1695045/506770/1670351/1615925/2097152/2097152/1515731/1754686/472143/1633786/2097152/2097152/2097152/2097152/2097152/505379/2097152/2097152/1715964/1738140/
192.168.100.47.64463>197.156.74.145.443,67618/
192.168.100.47.64524>74.125.98.40.443,4096/
192.168.100.47.51253>74.125.98.38.443,2955/598314/72544/151935/1679614/254529/1855569/352958/1712650/503193/1931899/1987009/512857/
192.168.100.47.51254>74.125.98.38.443,66795/4096/2040/1259/2040/4096/
192.168.100.47.51303>74.125.98.38.443,4096/1221197/1962743/2097152/500141/2064872/2097152/4096/4096/596274/596274/161261/278160/2097152/492790/1890276/4096/408680/1233709/709975/1746893/643782/1604447/4096/1027054/2011253/1515246/531943/2012454/1948771/507562/4096/328646/1831259/1944658/521451/1464013/1899405/493375/1645613/494582/2062122/4096/819069/1887583/2097152/495500/2097152/2097152/1955282/495811/1475532/1497639/490713/1813408/2037965/489691/1981406/1928768/475996/1776571/4096/810491/2097152/488657/1795726/2097152/610875/1975630/1609079/1591854/
192.168.100.47.51307>74.125.98.38.443,162994/2040/2040/4096/
192.168.100.47.51324>74.125.98.38.443,4096/
192.168.100.47.51333>74.125.98.38.443,4096/
192.168.100.47.51336>74.125.98.38.443,4096/
192.168.100.47.53840>74.125.98.6.443,644039/71608/149850/1651579/295546/358493/1337624/568629/1376021/1980035/508456/1820850/1829505/674273/1746079/2097152/1890493/664644/1918013/1441212/667231/1386119/1843766/1858084/529639/1764953/539031/1675172/2022624/548863/1860853/598654/1896836/571951/1814097/564028/1702966/1699915/554545/2097152/529632/1991388/541735/1898340/1949679/557840/1848150/525214/2055807/600564/2064922/592493/1984687/588803/1869002/2066920/516184/1966425/
192.168.100.47.53841>74.125.98.6.443,68029/
192.168.100.47.51397>196.189.186.18.443,559105/557896/1116515/65536/1791839/122646/1570605/193137/1911259/283825/1469784/2097152/416289/1799546/1415473/2097152/428335/1662964/1262212/1397688/2097152/455269/442991/469444/443887/433995/459723/456174/432475/428534/460330/444758/447489/433825/456467/
192.168.100.47.51398>196.189.186.18.443,66717/
192.168.100.47.51414>74.125.98.9.443,1396231/1439045/1688138/1291476/1968185/2097152/1679692/1991702/1683412/1905176/1952177/1263405/2097152/1966518/1891585/1704744/1878847/1610132/1329707/1476047/1887321/1977365/1894764/1369927/1406829/1834660/1536677/1372099/1619571/1427853/1827600/2097152/2097152/2004142/1754628/1426344/2097152/1269662/1831224/1935239/1467587/2097152/1844787/987590/
192.168.100.47.53980>74.125.98.6.443,4463/
192.168.100.47.53993>74.125.167.92.443,69123/
192.168.100.47.53994>74.125.167.92.443,1230082/1387799/65536/2097152/105887/2097152/2097152/180388/2097152/1486000/1654963/197562/2097152/2097152/2097152/319262/2097152/2097152/2097152/2097152/460253/1656653/2097152/2097152/2097152/1788404/2097152/2097152/2097152/453239/2097152/1780983/2097152/2097152/1275234/2097152/2097152/481390/2097152/2097152/2097152/2097152/1688818/2097152/443914/2097152/2097152/2097152/1647718/2097152/2097152/1297521/2097152/432534/2097152/2097152/1777454/2097152/2097152/2097152/2097152/1822510/429738/2097152/2097152/2097152/2023648/2097152/2097152/2097152/452158/2097152/1798672/2097152/2097152/2097152/2097152/2097152/477091/2097152/2097152/2097152/1341948/2097152/434895/2097152/2097152/2097152/1403238/2097152/2097152/2097152/436457/1594390/2097152/2097152/2097152/2097152/1732639/2097152/2097152/458358/2097152/2097152/2097152/2097152/1718330/455322/2097152/2097152/1582914/2097152/2097152/2097152/1303111/453567/2097152/2097152/2097152/2097152/1291604/2097152/2097152/2097152/437046/1333430/2097152/2097152/1407495/1878347/2097152/440399/1347191/2097152/2097152/1702475/2097152/2097152/2097152/454651/1551709/2097152/2097152/2097152/2097152/1456255/2097152/448429/2097152/2097152/2097152/1590722/2097152/2097152/2097152/440913/2097152/1586205/2097152/2097152/2097152/2097152/1640917/2097152/441564/2097152/2097152/1387752/2077776/2097152/2097152/467346/1413793/1289536/
192.168.100.47.51504>213.55.110.12.443,1184007/1264143/72322/2097152/116656/2047143/201746/264115/378667/563675/555281/539698/
192.168.100.47.51505>213.55.110.12.443,66768/
192.168.100.47.51524>74.125.98.41.443,2097152/1825122/1345026/2097152/2097152/2097152/2097152/1323251/2097152/2097152/1350421/2097152/2097152/2097152/1392021/2097152/2097152/2097152/2097152/1733269/2097152/2019112/1436405/2097152/2097152/2097152/1308540/2097152/2097152/2097152/1499289/2097152/1691164/4096/175786/1762867/1584044/543657/1541397/2097152/2097152/2097152/541535/1750501/2097152/2097152/2097152/1724240/2097152/1866237/2097152/2025737/1958443/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1623755/2097152/2097152/2097152/1493523/1284024/2097152/2097152/2097152/2097152/2097152/1385371/2097152/2097152/2097152/2097152/1970072/1849739/1988822/2097152/2097152/2097152/2097152/2097152/2032602/1823371/2097152/2097152/2097152/1945348/1705856/1285554/2097152/2097152/2097152/2097152/2097152/1406886/2097152/1768231/2097152/2097152/2097152/2097152/1305459/1811457/2097152/2097152/2097152/1619780/1971875/1294843/2097152/2097152/1663017/1388104/2017000/
192.168.100.47.51533>213.55.110.12.443,4096/539382/547933/580626/536876/558201/530545/559835/561458/520558/514052/538072/245395/
192.168.100.47.54127>74.125.167.73.443,505531/521641/65536/1359201/110600/1491024/124344/2097152/305576/1294717/2000357/391335/2097152/1347318/2097152/556732/1729555/1848853/551149/1969159/1725173/1564115/2097152/539606/1844804/2097152/556561/1698548/2076084/291194/140150/
192.168.100.47.54128>74.125.167.73.443,66139/
192.168.100.47.51594>213.55.110.13.443,661926/922169/72185/151694/1960232/272250/2097152/1923993/384585/2097152/1905892/553949/1395848/1649819/1667304/1945835/565771/2097152/1817754/2097152/2097152/563783/2097152/1295728/1995698/1708344/2097152/561382/2097152/1622609/1532753/1753384/365564/1368450/1227901/
192.168.100.47.51595>213.55.110.13.443,66139/
192.168.100.47.54200>74.125.167.90.443,66054/
192.168.100.47.54201>74.125.167.90.443,414554/493255/74627/940734/150454/1340990/2097152/220730/1368763/358063/1870358/2097152/531624/2097152/1411606/1960083/528669/1651997/1292233/2016617/539808/2097152/1599433/974859/
192.168.100.47.51660>196.189.186.16.443,607670/735624/72888/1752739/145014/1878695/216325/1536043/1842542/335377/1762122/1587614/1392818/1842747/310551/1562401/2065880/84367/
192.168.100.47.51661>196.189.186.16.443,65935/
192.168.100.47.54274>74.125.98.41.443,631800/80660/1666222/158438/1953273/315612/1288537/1876176/344303/2056051/2077542/513886/1686074/2097152/497294/1658360/1299372/493656/2097152/2097152/1756146/496829/1617128/1639544/1956466/539434/1961568/2097152/498667/1801459/1592036/1809438/505615/1782967/499032/1865521/1497009/1503383/482801/1273910/1706592/2051973/477015/484986/1815341/477987/1657803/1464475/1887458/513278/1485640/1523787/1827087/502478/1848052/2097152/1278227/2097152/504536/2093573/2097152/503969/2097152/1429710/1835482/488876/1771223/2097152/490672/1304081/1872161/2084885/480880/1408275/1318448/469070/1902949/2040781/480290/
192.168.100.47.54275>74.125.98.41.443,67711/
192.168.100.47.51743>213.55.110.14.443,261211/260779/394315/65787/717601/131597/1795427/237117/1859512/299169/1760786/393716/1954316/384302/1976635/1891479/387251/2019667/416103/82155/
192.168.100.47.51744>213.55.110.14.443,66064/
192.168.100.47.54394>74.125.98.40.443,66098/4096/2097152/479906/1616481/2097152/1858323/2097152/1601772/1948355/2097152/480748/2097152/2097152/2097152/2097152/1543321/1499267/479400/2097152/2097152/2097152/2097152/2097152/1472413/2097152/415299/2097152/2097152/2097152/1557791/2097152/884545/
192.168.100.47.54395>74.125.98.40.443,939395/1409264/65536/1903200/98490/1442761/181799/2097152/2097152/1726967/239280/
192.168.100.47.54411>172.217.130.233.443,4096/2097152/2097152/1557719/327073/1541166/2097152/1599511/2097152/4096/
192.168.100.47.51811>213.55.110.12.443,4096/903676/
192.168.100.47.51826>74.125.167.72.443,4096/4385/2416/444632/65536/109621/319032/2087699/731561/2021323/4096/239130/2073266/887366/2033440/900278/4096/249846/1814732/965792/1437487/
192.168.100.47.51845>213.55.110.12.443,4096/
192.168.100.47.51848>213.55.110.12.443,4096/1837973/1550917/887306/1632055/2076633/1652564/893890/1489509/1771163/1999178/933595/2071876/955271/972395/955927/949702/
192.168.100.47.51866>74.125.167.72.443,2020753/2089160/2000271/1962032/1882040/1694001/
192.168.100.47.54495>74.125.167.92.443,1326732/79106/1646895/163454/1539897/346628/1715957/1593204/2097152/1695042/460993/1467908/1460494/1822083/2097152/589529/2097152/2045444/2097152/1677952/585221/1417672/2097152/1380512/2097152/1358035/1326416/614087/1363322/1458439/1430272/1390920/1454723/1756899/1712135/483948/1664328/1579229/1696274/1418326/1425799/1526649/519404/1441458/1429928/1495326/1567033/1445396/474292/1483493/1324610/1310455/1339241/1440230/1447265/505701/1407654/1542380/1521419/1267824/1612710/1497313/576389/1465737/1461104/1476031/1684584/1446184/1367552/1442705/547722/1446048/2097152/1503987/1368136/1397969/1408450/1435822/547428/1453747/1507934/1409930/1502219/1271447/1270256/1428283/550583/1432144/2097152/2029280/1419639/1339570/1371496/1426352/542478/1464227/2097152/1771802/1329349/1356542/1418155/515265/1489763/1494040/1464614/1481904/1490261/1431475/1440481/1441879/478353/1408702/2097152/1839934/1335925/520008/1379826/1380922/1364539/1341824/1406537/1379452/525977/1382323/1368298/1377541/1453822/1379788/523247/
192.168.100.47.54496>74.125.167.92.443,70961/
192.168.100.47.51907>74.125.167.72.443,870709/4370/
192.168.100.47.51908>74.125.167.72.443,673163/
192.168.100.47.51926>196.189.186.17.443,66132/4096/
192.168.100.47.51928>196.189.186.17.443,400857/71739/971668/143206/1590048/215673/336945/1572172/1977297/499164/2045980/497757/1788237/1970270/512344/1827136/1339044/493573/2097152/
192.168.100.47.51959>74.125.98.10.443,4096/120616/1634883/1614699/374473/1425497/1747638/
192.168.100.47.54594>74.125.11.199.443,10018/
192.168.100.47.54609>74.125.167.90.443,66394/
192.168.100.47.54610>74.125.167.90.443,704155/770062/65536/1154880/101070/1924605/126671/2067393/181931/357931/2097152/1414997/1969730/535689/2036244/1523824/1339888/2041992/544883/1725583/2097152/540144/1372816/1792732/1717017/531424/1505498/1995150/1438017/1896191/537973/1489398/1443860/1582916/532411/2097152/1289777/1499936/2097152/539567/2097152/1471482/1673842/542989/2097152/2097152/1708899/532808/1944226/1429370/1969291/2000213/378526/1363965/
192.168.100.47.52013>213.55.110.12.443,66156/137682/67888/311331/134912/583640/201439/1511517/315435/484174/
192.168.100.47.52014>213.55.110.12.443,185040/
192.168.100.47.52028>74.125.98.40.443,4096/327335/1965503/463600/1978711/467572/1999041/1200/154463/478217/226883/1753872/4096/4096/183840/65536/183840/25688/703263/232968/
192.168.100.47.52033>213.55.110.12.443,4096/1200/
192.168.100.47.52038>213.55.110.12.443,620/65536/
192.168.100.47.54687>74.125.167.72.443,67261/
192.168.100.47.54688>74.125.167.72.443,946499/1631811/65536/85078/2097152/84542/2097152/147873/2097152/1886992/297815/1817683/2097152/455743/1574451/1880561/1480819/1410627/2051626/442837/1624383/2097152/1755549/450769/1777553/2058732/1362947/423213/1731770/1899957/2097152/432744/2050751/1580600/1706997/451004/2097152/2097152/2012379/1318431/428473/1818663/1831156/1991967/438578/2097152/1385501/2002923/2097152/449144/1855766/1773686/1448904/2097152/459406/1345871/1844161/2050062/1300530/444498/1779188/2097152/1484351/2097152/450522/1592426/1504124/2097152/2097152/429167/1619625/1833681/1999496/432225/1718516/1723017/1998601/1787508/446058/2097152/1725486/1756618/429644/2097152/1353992/1302518/1779099/1932160/451235/1448128/2057387/1387234/2097152/418393/1898355/1366688/2097152/2097152/450483/1622077/1858861/2097152/2097152/455118/1349741/1325192/1400350/1513794/446987/2097152/
192.168.100.47.54714>172.217.130.231.443,4096/
192.168.100.47.52076>197.156.74.141.443,67478/1942/
192.168.100.47.52077>197.156.74.141.443,66632/1096/
192.168.100.47.52082>197.156.74.141.443,28099/51206/274916/15272/156282/824086/2027/1886676/316811/535973/522308/532566/510397/508959/503722/523283/538371/535332/507897/494842/510478/512842/481587/262251/
192.168.100.47.52083>197.156.74.141.443,1968/159732/
192.168.100.47.52095>74.125.167.76.443,2036/2097152/2097152/2097152/2097152/2097152/1904389/1747030/1944452/2097152/2097152/2097152/1999314/1945918/1543316/2097152/1631558/2097152/2097152/2097152/2097152/2097152/2097152/1819902/2097152/2038635/2097152/2097152/2097152/1938243/2097152/1377412/2097152/2097152/1990585/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1548868/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1445478/2026979/2097152/1324393/1669439/2097152/2097152/1800589/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2072666/2097152/2097152/2097152/2097152/1424607/2097152/2097152/2097152/2097152/2097152/2097152/1571263/2097152/2097152/1562568/2001823/
192.168.100.47.54816>172.217.130.231.443,2856/
192.168.100.47.54817>172.217.130.231.443,265314/808707/
192.168.100.47.54840>74.125.167.88.443,1088592/2095945/65536/126510/1707830/175133/1889764/288874/2097152/1789612/441164/2097152/1480654/1519740/2097152/422749/1689301/1995418/1827183/1584807/416113/1492988/1385666/2097152/1442494/412641/2097152/2097152/1905880/414184/2097152/1689404/2076458/397121/2097152/1306998/1467048/455124/2097152/2097152/2097152/2044439/2025383/426119/1578912/2097152/1824576/405966/1573170/1560862/1640614/2097152/407989/2097152/1503132/1655400/1320486/399814/1995909/2097152/2091055/393486/1308663/1709739/1520485/404093/2017910/1675500/1426337/408717/2097152/2097152/1894949/1977835/404659/2097152/2028468/419775/2074567/1716442/405322/2097152/1331180/2068337/409904/2097152/1327400/2097152/406889/1367375/1985295/1977873/394472/1900134/1416332/
192.168.100.47.54841>74.125.167.88.443,70859/
192.168.100.47.50862>74.125.98.6.443,397803/65536/6060/
192.168.100.47.50863>74.125.98.6.443,69960/236958/838526/52577/126244/1947960/253077/2097152/320958/1392520/1957630/2004856/626773/1316894/1818880/2097152/2097152/1490472/1841408/1986680/475910/1714337/1800714/2097152/1310823/616905/1396425/1339576/1787479/1946203/1728457/1525061/1378070/491620/1786030/1475610/2097152/1969440/478864/2055965/1761012/2097152/2097152/604008/2000614/
192.168.100.47.50931>74.125.11.169.443,4096/1727285/1428534/2097152/4096/1609080/478720/1345938/1584886/1540763/1794946/4096/860907/1398649/1535234/2097152/480361/1937877/2097152/1500100/
192.168.100.47.50936>74.125.98.6.443,4096/1519361/1967913/618119/1348389/2097152/1690122/1569008/1743685/1542539/
192.168.100.47.50940>74.125.98.6.443,4096/2023890/507993/1453302/1619722/2097152/2097152/473176/1327083/1605478/1856317/2097152/1785859/480880/1472047/1925992/2097152/1484602/1872470/488382/1874055/
192.168.100.47.50947>74.125.98.6.443,4096/2097152/503561/1373229/2097152/2097152/1888600/621729/1710233/1422230/2097152/2005172/1878024/1534247/1266068/620143/1976844/1841724/2097152/2097152/2012656/1974162/608255/1477730/2097152/1687065/1599142/1738999/1551010/1315759/489974/1316852/2002121/1413811/1807134/1669860/466843/2097152/
192.168.100.47.64577>74.125.98.40.443,4193/
192.168.100.47.64592>196.189.186.17.443,409655/527124/65723/736148/111856/2097152/144921/335769/1829674/1914782/382180/1825649/519481/1818125/1729795/2097152/527498/1960117/1685929/542762/2021328/1955309/222784/
192.168.100.47.64593>196.189.186.17.443,66088/
192.168.100.47.54965>172.217.130.231.443,9889/
192.168.100.47.54976>74.125.167.89.443,858617/73301/155287/1994028/182879/1815386/311624/1843184/1587020/462802/2097152/2083043/449944/1989267/1958717/457044/2083955/1792662/426928/1786015/1897240/1710368/411331/1667705/1994357/2097152/430978/2097152/1877750/449774/1769688/1895118/424915/1390683/1892926/2097152/433770/1552727/1340398/430064/1678684/2097152/1662710/440461/1807909/1743624/1414128/419362/2089122/2025112/2097152/418913/1402631/2097152/2097152/427562/2022257/2029100/427732/1488114/2097152/2097152/424812/1905612/1753273/439575/1739719/1889678/1362928/412858/2063643/1455774/2043675/433058/1388168/1940296/461379/1904062/1938500/414219/2097152/
