E:\\pcap_data\\VBR_dataset1\\mitm\50_2023_04_09_14_39_39,397,video,https://www.youtube.com/watch?v=iOvJ9Tg_rp4,480p,600,/2579/220432/220432/422097/864648/1906202/1755751/2045313/2031836/1913860/1895478/2090557/2006508/2025400/1866558/1879727/1777288/1918800/1843787/1788767/1693573/1779915/1973502/2000146/2026473/1733518/2079103/1763424/2067799/1920825,/192.168.32.180.58744>172.217.145.70.443/192.168.32.180.58743>172.217.145.70.443,0,1,2,0,30,/1/29,/192.168.32.180.58744>172.217.145.70.443/192.168.32.180.58743>172.217.145.70.443
E:\\pcap_data\\VBR_dataset1\\mitm\50_2023_04_09_14_50_19,396,video,https://www.youtube.com/watch?v=iOvJ9Tg_rp4,360p,600,/2579/132009/132009/302022/827420/2009681/1822550/1888747/2002327/1921588/1914760/2035311/1894844/1926534/202484/2008739/1897400/206886/1921846/211626/1904525,/192.168.32.180.58840>74.125.171.41.443/192.168.32.180.58841>74.125.171.41.443/192.168.32.180.58871>172.217.145.70.443/192.168.32.180.58873>74.125.171.41.443,0,1,4,1,21,/1/13/2/1/4,/192.168.32.180.58840>74.125.171.41.443/192.168.32.180.58841>74.125.171.41.443/192.168.32.180.58871>172.217.145.70.443/192.168.32.180.58873>74.125.171.41.443/192.168.32.180.58871>172.217.145.70.443
E:\\pcap_data\\VBR_dataset1\\mitm\50_2023_04_09_15_00_57,395,video,https://www.youtube.com/watch?v=iOvJ9Tg_rp4,240p,600,/2579/65535/85802/210552/491372/875682/801952/829335/837246/902328/890514/862477/827795/845898/832311/846440/818600/882803/840421/802755,/192.168.32.180.58933>172.217.145.70.443/192.168.32.180.58956>74.125.171.41.443/192.168.32.180.58952>172.217.145.70.443,0,1,3,0,20,/7/1/12,/192.168.32.180.58933>172.217.145.70.443/192.168.32.180.58956>74.125.171.41.443/192.168.32.180.58952>172.217.145.70.443
E:\\pcap_data\\VBR_dataset1\\mitm\50_2023_04_09_15_11_35,394,video,https://www.youtube.com/watch?v=iOvJ9Tg_rp4,144p,600,/2579/43056/44539/89871/195920/376094/385168/367439/387511/379039/360462/348437/348871/360930/349691/388102/358762/376771/363521/380612/346878/214476,/192.168.32.180.59055>172.217.145.70.443,0,1,1,0,22,/22,/192.168.32.180.59055>172.217.145.70.443
E:\\pcap_data\\VBR_dataset1\\mitm\51_2023_04_09_15_22_28,303,video,https://www.youtube.com/watch?v=J4Y12QLEaXs,1080p50,600,/4392/1112236/995240/1521315/1454921/1410145/2097151/1360834/2005965/1289011/2097151/1719691/1785595/1454908/1625855/1963292/1671846/2097151/1789119/2057374/1428376/1721739/2097151/2097151/1260963/1498710/1787859/2097151/1610923/2097151/2097151/1770425/2094710/1652618/1589234/1996911/2097151/2097151/1960377/2097151/1599581/1683142/1713611/1702329/2097151/1714273/1364995/1902056/2014191/1470798/2097151/2088455/1594165/1611328/1944200/1655565/1636805/1566707/1400810/2097151/1791444/1469864/2097151/1734502/2097151/1501481/2049533/2097151/1705865/1956271/2097151/1277688/2097151/1387428/2087636/1731954/1862459/2097151/2097151/1606138/2097151/1697791/1263172/1383653/2094463/1614559/2087386/2097151/2097151/1321675/1557194/1578230/2029090/1885157/1700475/1438774/1765707/2097151/1372561/1360404/1544386/1505779/1426861/2097151,/192.168.32.180.59205>74.125.164.198.443/192.168.32.180.59194>74.125.164.198.443,0,1,2,0,104,/1/103,/192.168.32.180.59205>74.125.164.198.443/192.168.32.180.59194>74.125.164.198.443
E:\\pcap_data\\VBR_dataset1\\mitm\51_2023_04_09_15_33_05,302,video,https://www.youtube.com/watch?v=J4Y12QLEaXs,720p50,600,/4373/666386/1730880/1627510/1615195/1850277/2002752/1881923/1873433/2051859/1997426/1500794/1756526/1818199/1978419/1811235/2097151/1754474/1947253/1989607/1894613/1634859/1928695/1890948/1919768/1924564/1891696/1987393/1945305/1788303/1883391/2097151/2063769/1813517/1853102/1994743/2057599,/192.168.32.180.59306>74.125.164.198.443/192.168.32.180.59324>74.125.164.198.443,0,1,2,0,37,/1/36,/192.168.32.180.59306>74.125.164.198.443/192.168.32.180.59324>74.125.164.198.443
E:\\pcap_data\\VBR_dataset1\\mitm\51_2023_04_09_15_43_45,397,video,https://www.youtube.com/watch?v=J4Y12QLEaXs,480p,600,/3527/186947/204478/768858/1656669/1794392/2068626/1905097/2016290/1988495/1826977/2043503/2044588/1968395/2010864/1995765/2079502/1743216/2040577/1920398/2014215,/192.168.32.180.59409>74.125.164.198.443/192.168.32.180.59410>74.125.164.198.443,0,1,2,0,21,/1/20,/192.168.32.180.59409>74.125.164.198.443/192.168.32.180.59410>74.125.164.198.443
E:\\pcap_data\\VBR_dataset1\\mitm\51_2023_04_09_15_54_23,396,video,https://www.youtube.com/watch?v=J4Y12QLEaXs,360p,600,/3527/94807/127243/445265/968302/1413556/1366132/1438488/1463310/1428158/1465631/1442943/1357749/1408157/1458017/1357664/1337194/1380357,/192.168.32.180.59500>74.125.164.198.443/192.168.32.180.59477>74.125.164.198.443,0,1,2,0,18,/1/17,/192.168.32.180.59500>74.125.164.198.443/192.168.32.180.59477>74.125.164.198.443
E:\\pcap_data\\VBR_dataset1\\mitm\51_2023_04_09_16_05_00,395,video,https://www.youtube.com/watch?v=J4Y12QLEaXs,240p,600,/3527/65535/57491/154267/386984/631845/613063/627751/629607/669002/662071/669525/656423/620133/664012/671664/662699/676715/627406/671852,/192.168.32.180.59591>74.125.164.198.443/192.168.32.180.59583>74.125.164.198.443,0,1,2,0,20,/1/19,/192.168.32.180.59591>74.125.164.198.443/192.168.32.180.59583>74.125.164.198.443
E:\\pcap_data\\VBR_dataset1\\mitm\51_2023_04_09_16_15_40,394,video,https://www.youtube.com/watch?v=J4Y12QLEaXs,144p,600,/3527/44468/65535/148583/359912/369809/393703/374105/357636/368303/379499/379969/364690/385414/380067/379753/369210/373154/374840/394505,/192.168.32.180.59695>74.125.164.198.443/192.168.32.180.59696>74.125.164.198.443,0,1,2,0,20,/1/19,/192.168.32.180.59695>74.125.164.198.443/192.168.32.180.59696>74.125.164.198.443
E:\\pcap_data\\VBR_dataset1\\mitm\54_2023_04_09_17_31_06,303,video,https://www.youtube.com/watch?v=kPIzBRPezY4,1080p50,600,/4213/927150/1108397/1204542/2002569/2097151/1769257/2097151/1876178/2097151/1828766/2097151/2097151/2043178/1329740/1661618/1633574/2020430/2097151/2097151/1598830/2097151/2097151/2097151/2097151/2097151/2097151/1970061/2097151/1508952/2097151/2097151/2097151/1458075/2097151/2097151/2097151/1921745/2097151/2097151/2097151/1860519/2097151/2097151/2097151/1351780/2097151/2097151/2097151/1486974/2097151/2047192/1431810/2097151/1782156/1689309/1955568/2097151/1662251/1365084/1435508/1986551/2097151/2097151/1380622/1545911/1585393/2045724/2097151/2097151/1422579/1691346/1581385/2097151/2097151/2097151/2097151/2097151/2097151/1921597/2097151/2097151/2097151/2097151/2097151/2097151/1922056/2015834/1854191/1573659/2097151/2097151/2097151/2097151/1532228/1577871/1351628/1668087/1699677/1505408/2097151/2073171/2097151/2051447/1593716/1424444/2097151/1349929/1557725/2097151/2097151/2097151/1927999/2097151/1427449/1929821/2097151/1790155/1528370/2097151/2097151/2097151/1714167/1701024/1675274/1343016/1479167/2097151/2097151/1978426/1260169/1396304/1391817/2097151/1686256/1590649/2097151/2097151/2097151/1690422,/192.168.32.180.60522>173.194.4.72.443/192.168.32.180.60528>173.194.4.72.443,0,1,2,0,140,/1/139,/192.168.32.180.60522>173.194.4.72.443/192.168.32.180.60528>173.194.4.72.443
E:\\pcap_data\\VBR_dataset1\\mitm\54_2023_04_09_17_41_44,302,video,https://www.youtube.com/watch?v=kPIzBRPezY4,720p50,600,/4197/663106/1556311/1289244/1324375/1494197/1880150/1608339/1295515/2023297/1496524/1652284/2097151/1537866/2097151/1993379/2009779/1657765/1271350/2042187/2097151/2038044/1312484/1743842/2096447/1719610/1620154/1297420/1289250/1702666/2009135/1654160/1282500/1544830/2036174/1997351/1809430/1766958/2044644/1331481/1971582/1880852/1705407/2097151/1513990/1997923/1357188/2097151/2097151/2058948/1826038/1615502/1886695/1545693/1585948/1985324/1895749/1838292/2082040,/192.168.32.180.60671>74.125.164.170.443,0,1,1,0,59,/59,/192.168.32.180.60671>74.125.164.170.443
E:\\pcap_data\\VBR_dataset1\\mitm\54_2023_04_09_17_52_23,397,video,https://www.youtube.com/watch?v=kPIzBRPezY4,480p,600,/3407/190524/190524/396761/1059179/2045630/1917164/2000848/1999600/1828870/1990435/2018545/2060519/1937876/1837117/2027689/1858075/1775098/1924675/1933451/1903006/1870271/2046291/2004918/2057442/2045040/2085101,/192.168.32.180.60761>74.125.164.170.443/192.168.32.180.60760>74.125.164.170.443,0,1,2,0,27,/1/26,/192.168.32.180.60761>74.125.164.170.443/192.168.32.180.60760>74.125.164.170.443
E:\\pcap_data\\VBR_dataset1\\mitm\54_2023_04_09_18_03_02,396,video,https://www.youtube.com/watch?v=kPIzBRPezY4,360p,600,/3407/102913/102913/197390/367919/1023184/1479090/1487833/1502412/1550565/1491204/1575779/1464754/1567936/1538566/1562028/1590963/1492579/1469642/1571135/1441397/1471455,/192.168.32.180.60886>74.125.164.170.443/192.168.32.180.60885>74.125.164.170.443,0,1,2,0,22,/1/21,/192.168.32.180.60886>74.125.164.170.443/192.168.32.180.60885>74.125.164.170.443
E:\\pcap_data\\VBR_dataset1\\mitm\54_2023_04_09_18_13_42,395,video,https://www.youtube.com/watch?v=kPIzBRPezY4,240p,600,/3407/64116/65535/106266/247141/625307/676994/665973/718997/723466/711980/688235/662330/666137/726933/714106/697829/681688/693356/686994/666506/743000/655206,/192.168.32.180.60991>74.125.164.170.443/192.168.32.180.60992>74.125.164.170.443,0,1,2,0,23,/1/22,/192.168.32.180.60991>74.125.164.170.443/192.168.32.180.60992>74.125.164.170.443
E:\\pcap_data\\VBR_dataset1\\mitm\54_2023_04_09_18_24_20,394,video,https://www.youtube.com/watch?v=kPIzBRPezY4,144p,600,/3407/65535/59867/125956/282068/328942/336168/303757/327943/301634/317915/309834/337644/334322/311614/299397/298471/292159/334691/329903/309582/332011/338484,/192.168.32.180.61099>74.125.164.170.443,0,1,1,0,23,/23,/192.168.32.180.61099>74.125.164.170.443
E:\\pcap_data\\VBR_dataset1\\mitm\55_2023_04_09_18_35_10,399,video,https://www.youtube.com/watch?v=-l8twqkdQXw,1080p,492,/1859/795725/795725/730738/923311/1538133/1563361/1917707/1734120/1459734/2097151/1874668/2010946/1733064/1687857/2097151/2094931/2097151/1376813/1305916/1300035/1330339/2097151/2097151/2069421/1289326/1457061/2097151/276717/2097151/1843843/1368684/1380583/1476289/1725840/1785051/2094871/1900523/1291763/1621997/1498487/1731057/1867948/1393151/1733369/2067783/1838539/1515464/1504531/2097151/1768641/1434792/1519251/1448818/918538,/192.168.32.180.61243>142.251.84.40.443/192.168.32.180.61242>142.251.84.40.443/192.168.32.180.61260>172.217.145.74.443,0,0,3,1,55,/1/27/4/23,/192.168.32.180.61243>142.251.84.40.443/192.168.32.180.61242>142.251.84.40.443/192.168.32.180.61260>172.217.145.74.443/192.168.32.180.61243>142.251.84.40.443
E:\\pcap_data\\VBR_dataset1\\mitm\55_2023_04_09_18_44_00,398,video,https://www.youtube.com/watch?v=-l8twqkdQXw,720p,492,/1859/342153/236527/342153/1095698/1754182/2065490/1752176/1880514/1764098/1723173/1905877/1960591/1281293/1657561/1664785/1580279/1961141/2071704/1973054/1873515/1926020/1965453/2014660/1869317/1303196/1377072/1474185/1175886,/192.168.32.180.61312>142.251.84.40.443/192.168.32.180.61313>142.251.84.40.443,0,1,2,0,29,/1/28,/192.168.32.180.61312>142.251.84.40.443/192.168.32.180.61313>142.251.84.40.443
E:\\pcap_data\\VBR_dataset1\\mitm\55_2023_04_09_18_52_52,397,video,https://www.youtube.com/watch?v=-l8twqkdQXw,480p,492,/1859/178574/156407/178574/152416/470244/1294650/2097095/1994845/1991932/2044206/1879238/1991150/1958997/1961985/2013727/1813795/1696584,/192.168.32.180.61376>142.251.84.40.443/192.168.32.180.61375>142.251.84.40.443,0,0,2,0,18,/1/17,/192.168.32.180.61376>142.251.84.40.443/192.168.32.180.61375>142.251.84.40.443
E:\\pcap_data\\VBR_dataset1\\mitm\55_2023_04_09_19_01_42,396,video,https://www.youtube.com/watch?v=-l8twqkdQXw,360p,492,/1859/94309/94309/94309/227050/624554/1332938/1419512/1425676/1310655/1374611/1453925/1438742/1359167/1308352,/192.168.32.180.61434>142.251.84.40.443/192.168.32.180.61433>142.251.84.40.443,0,1,2,0,15,/1/14,/192.168.32.180.61434>142.251.84.40.443/192.168.32.180.61433>142.251.84.40.443
E:\\pcap_data\\VBR_dataset1\\mitm\55_2023_04_09_19_10_34,395,video,https://www.youtube.com/watch?v=-l8twqkdQXw,240p,492,/1859/65535/65535/62640/144807/371677/854063/835272/767298/823215/846533/864901/825952/503444,/192.168.32.180.61532>142.251.84.40.443/192.168.32.180.61533>142.251.84.40.443,0,0,2,0,14,/1/13,/192.168.32.180.61532>142.251.84.40.443/192.168.32.180.61533>142.251.84.40.443
E:\\pcap_data\\VBR_dataset1\\mitm\55_2023_04_09_19_19_23,394,video,https://www.youtube.com/watch?v=-l8twqkdQXw,144p,492,/1859/65535/55475/54054/87147/212649/388830/371278/365127/364804/379960/346025/383904/381385/364671/367652,/192.168.32.180.61627>142.251.84.40.443,0,0,1,0,16,/16,/192.168.32.180.61627>142.251.84.40.443
E:\\pcap_data\\VBR_dataset1\\mitm\56_2023_04_09_19_28_27,303,video,https://www.youtube.com/watch?v=LTejJnrzGPM,1080p50,395,/1658/1104843/924625/1104843/1104843/1120839/1743446/2097151/2097151/2097151/1290459/2097151/2097151/2097151/1813733/1528733/1570899/1838517/2097151/2097151/1917916/1409741/1584616/2097151/2097151/1463332/2035647/1523070/1732928/1769909/1403513/1996095/1957495/2091900/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1989649/1376831/1807290/1543465/2097151/2097151/2097151/2097151/1837867/1842692/2097151/2097151/1916117/1762913/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1343546/2097151/1871592/1999053/1419618/1771637/2097151/1945576/1364533/1771211/923673,/192.168.32.180.61735>74.125.164.169.443/192.168.32.180.61724>74.125.164.169.443,0,1,2,0,75,/1/74,/192.168.32.180.61735>74.125.164.169.443/192.168.32.180.61724>74.125.164.169.443
E:\\pcap_data\\VBR_dataset1\\mitm\56_2023_04_09_19_35_40,302,video,https://www.youtube.com/watch?v=LTejJnrzGPM,720p50,395,/1641/636108/584698/2097151/1760056/1698733/1766289/1978385/1988113/1897222/1887976/1805629/1690176/1600531/1487879/1411717/1657404/1763604/1840758/1976726/1695322/2090030/1282432/1928865/1472628/1575869/2014302/1988462/2044347/602057,/192.168.32.180.61829>74.125.164.169.443/192.168.32.180.61849>142.251.84.166.443,0,1,2,0,30,/8/22,/192.168.32.180.61829>74.125.164.169.443/192.168.32.180.61849>142.251.84.166.443
E:\\pcap_data\\VBR_dataset1\\mitm\56_2023_04_09_19_42_53,397,video,https://www.youtube.com/watch?v=LTejJnrzGPM,480p,395,/1739/186102/122853/259295/682858/1289555/1880273/2086312/2061714/1970548/1979072/1968167/1904743/1979158/1940555/2028756/585584,/192.168.32.180.61905>74.125.164.169.443/192.168.32.180.61906>74.125.164.169.443,0,1,2,0,17,/1/16,/192.168.32.180.61905>74.125.164.169.443/192.168.32.180.61906>74.125.164.169.443
E:\\pcap_data\\VBR_dataset1\\mitm\56_2023_04_09_19_50_06,396,video,https://www.youtube.com/watch?v=LTejJnrzGPM,360p,395,/1739/101265/70703/101265/189995/444344/954420/1475028/1505013/1516364/1447621/1478318/1476278/1426402/822339,/192.168.32.180.61970>74.125.164.169.443/192.168.32.180.61969>74.125.164.169.443,0,1,2,0,15,/1/14,/192.168.32.180.61970>74.125.164.169.443/192.168.32.180.61969>74.125.164.169.443
E:\\pcap_data\\VBR_dataset1\\mitm\56_2023_04_09_19_57_22,395,video,https://www.youtube.com/watch?v=LTejJnrzGPM,240p,395,/1739/65535/65535/160197/309020/626124/676282/670206/690564/635781/716324/650817/671583/692032,/192.168.32.180.62039>74.125.164.169.443/192.168.32.180.62040>74.125.164.169.443/192.168.32.180.62062>173.194.4.38.443/192.168.32.180.62063>74.125.164.169.443,0,1,4,0,14,/1/10/2/1,/192.168.32.180.62039>74.125.164.169.443/192.168.32.180.62040>74.125.164.169.443/192.168.32.180.62062>173.194.4.38.443/192.168.32.180.62063>74.125.164.169.443
E:\\pcap_data\\VBR_dataset1\\mitm\56_2023_04_09_20_04_35,394,video,https://www.youtube.com/watch?v=LTejJnrzGPM,144p,395,/1739/41714/65535/98025/207851/287038/290360/273416/291367/305870/297922/300065/265730/277777/290409/74011,/192.168.32.180.62125>74.125.164.169.443/192.168.32.180.62126>74.125.164.169.443,0,1,2,0,16,/1/15,/192.168.32.180.62125>74.125.164.169.443/192.168.32.180.62126>74.125.164.169.443
E:\\pcap_data\\VBR_dataset1\\mitm\57_2023_04_09_20_12_05,399,video,https://www.youtube.com/watch?v=metwzu2kvQY,1080p,365,/1547/416435/416435/1769783/700910/1652063/1538543/1760072/1968916/1445630/1670887/1682205/1626019/1814151/1453394/1422067/1659544/1878223/1666271/1352748/1367895/2088204/1881304/1566671/1829730/1507470/1714749/1826194/1516443/1969607/1368391/1508195,/192.168.32.180.62293>74.125.164.230.443/192.168.32.180.62302>173.194.51.40.443/192.168.32.180.62320>74.125.164.230.443/192.168.32.180.62328>173.194.22.71.443,0,0,4,2,32,/1/1/1/9/18/2,/192.168.32.180.62293>74.125.164.230.443/192.168.32.180.62302>173.194.51.40.443/192.168.32.180.62293>74.125.164.230.443/192.168.32.180.62302>173.194.51.40.443/192.168.32.180.62320>74.125.164.230.443/192.168.32.180.62328>173.194.22.71.443
E:\\pcap_data\\VBR_dataset1\\mitm\57_2023_04_09_20_18_49,399,video,https://www.youtube.com/watch?v=metwzu2kvQY,720p,365,/417983/422395/416435/863291/1839614/1672721,/192.168.32.180.62384>142.251.84.42.443,0,0,1,0,6,/6,/192.168.32.180.62384>142.251.84.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\57_2023_04_09_20_18_49,398,video,https://www.youtube.com/watch?v=metwzu2kvQY,720p,365,/1547/249119/249119/210268/432221/944184/2028483/1940480/1844476/1913218/1689629/2002546/1672246/1953605/1961931/1887098/2027466/1947141/1579073,/192.168.32.180.62385>142.251.84.42.443/192.168.32.180.62401>142.251.84.42.443,0,1,2,0,19,/1/18,/192.168.32.180.62385>142.251.84.42.443/192.168.32.180.62401>142.251.84.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\57_2023_04_09_20_25_34,398,video,https://www.youtube.com/watch?v=metwzu2kvQY,480p,365,/250667/249119/249119/53843/249119/249119/511263,/192.168.32.180.62457>74.125.164.230.443/192.168.32.180.62456>74.125.164.230.443/192.168.32.180.62471>142.251.84.42.443,0,0,3,0,7,/1/2/4,/192.168.32.180.62457>74.125.164.230.443/192.168.32.180.62456>74.125.164.230.443/192.168.32.180.62471>142.251.84.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\57_2023_04_09_20_25_34,397,video,https://www.youtube.com/watch?v=metwzu2kvQY,480p,365,/1547/142934/87391/142934/142934/325898/554611/1322187/1842790/1968104/1990298/2095017/2060584/1998052,/192.168.32.180.62471>142.251.84.42.443/192.168.32.180.62457>74.125.164.230.443,0,1,2,0,14,/10/4,/192.168.32.180.62471>142.251.84.42.443/192.168.32.180.62457>74.125.164.230.443
E:\\pcap_data\\VBR_dataset1\\mitm\57_2023_04_09_20_32_20,396,video,https://www.youtube.com/watch?v=metwzu2kvQY,360p,365,/1547/79728/79728/86623/127483/301695/737160/1234688/1116561/1197908/1121080/1095961/1235133/128746,/192.168.32.180.62516>74.125.164.230.443/192.168.32.180.62515>74.125.164.230.443,0,1,2,0,14,/1/13,/192.168.32.180.62516>74.125.164.230.443/192.168.32.180.62515>74.125.164.230.443
E:\\pcap_data\\VBR_dataset1\\mitm\57_2023_04_09_20_32_20,397,video,https://www.youtube.com/watch?v=metwzu2kvQY,360p,365,/144482/143910/168484/351737/485480/1249553,/192.168.32.180.62516>74.125.164.230.443,0,0,1,0,6,/6,/192.168.32.180.62516>74.125.164.230.443
E:\\pcap_data\\VBR_dataset1\\mitm\57_2023_04_09_20_39_04,395,video,https://www.youtube.com/watch?v=metwzu2kvQY,240p,365,/1547/57809/65535/56283/122169/272877/601470/568296/561309/550841/575567/536405/370516,/192.168.32.180.62641>142.251.84.42.443/192.168.32.180.62640>142.251.84.42.443,0,1,2,0,13,/1/12,/192.168.32.180.62641>142.251.84.42.443/192.168.32.180.62640>142.251.84.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\57_2023_04_09_20_45_46,394,video,https://www.youtube.com/watch?v=metwzu2kvQY,144p,365,/1547/65535/65285/84946/189354/301121/285187/276666/274068/304886/314908/296570/160691,/192.168.32.180.62713>142.251.84.42.443,0,1,1,0,13,/13,/192.168.32.180.62713>142.251.84.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\59_2023_04_09_21_56_47,303,video,https://www.youtube.com/watch?v=Mv7RT3xR0bI,1080p50,600,/2398/1115293/1115293/1115293/1115293/908829/1115293/1355166/1580026/2097151/2097151/1341608/2097151/2097151/2097151/1390392/2097151/2097151/2097151/1486175/2041693/2097151/1934655/2097151/1646350/1621991/1767463/2097151/2097151/2097151/2097151/1617548/2002095/2097151/2097151/2097151/1452698/2097151/2097151/2039152/1817899/1590178/1946167/1320232/1828693/1837231/1762825/1939225/1958090/1843127/1817582/1788836/1472989/1274450/1502166/2093050/2097151/2097151/2097151/1709596/2097151/1860959/1445067/1352486/1912537/2097151/1285761/1476857/1493978/1374015/1460822/2057218/2097151/1594119/1773121/1468900/1877017/1698161/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1776132/2097151/1396794/2097151/2097151/1878254/1434541/1644729/2097151/2097151/2097151/2097151/2081728/1457256/2097151/2097151/2097151/1713917/1715754/2097151/2097151/2097151/1843901/2097151/2097151/1447511/2097151/2097151/2097151/1448064/2005160/1539919/1928908,/192.168.32.180.63481>74.125.96.70.443/192.168.32.180.63492>74.125.96.70.443,0,1,2,0,119,/1/118,/192.168.32.180.63481>74.125.96.70.443/192.168.32.180.63492>74.125.96.70.443
E:\\pcap_data\\VBR_dataset1\\mitm\59_2023_04_09_22_07_24,303,video,https://www.youtube.com/watch?v=Mv7RT3xR0bI,720p50,600,/1117692/960127/1115293/1128221/1871930/2097151,/192.168.32.180.63570>74.125.164.198.443,0,0,1,0,6,/6,/192.168.32.180.63570>74.125.164.198.443
E:\\pcap_data\\VBR_dataset1\\mitm\59_2023_04_09_22_07_24,302,video,https://www.youtube.com/watch?v=Mv7RT3xR0bI,720p50,600,/2388/670608/670608/1033420/2097151/1959078/1692979/2097151/1763352/1712120/1576971/1790860/1884495/1354628/1739096/1648872/2097151/1462510/1578216/1617509/1974117/1755250/1850290/1481856/1796781/2080726/1758999/1681612/1837018/1942431/1711407/2097151/1608348/1520498/2069764/1880798/1815552/1532130/1417707/1671848/1485514/1916546/1700369/1292459/1700787/1684310/1705433/2097151/1983525/1115977,/192.168.32.180.63571>74.125.164.198.443,0,1,1,0,50,/50,/192.168.32.180.63571>74.125.164.198.443
E:\\pcap_data\\VBR_dataset1\\mitm\59_2023_04_09_22_18_04,397,video,https://www.youtube.com/watch?v=Mv7RT3xR0bI,480p,600,/2195/191363/165208/415202/692819/1699991/1829579/1900525/1830302/1935650/2027090/1902753/1814227/1854516/1930579/1846886/2085180/1932592/1873293/1843099/1984770/1974871/1406861,/192.168.32.180.63693>74.125.96.70.443/192.168.32.180.63694>74.125.96.70.443,0,1,2,0,23,/1/22,/192.168.32.180.63693>74.125.96.70.443/192.168.32.180.63694>74.125.96.70.443
E:\\pcap_data\\VBR_dataset1\\mitm\59_2023_04_09_22_28_42,396,video,https://www.youtube.com/watch?v=Mv7RT3xR0bI,360p,600,/2195/111130/89917/235295/370109/930341/1600299/1544092/1580041/1708919/1574774/1682653/1694842/1612002/1540342/1621441/1637874/668733,/192.168.32.180.63760>74.125.96.70.443,0,1,1,0,18,/18,/192.168.32.180.63760>74.125.96.70.443
E:\\pcap_data\\VBR_dataset1\\mitm\59_2023_04_09_22_39_20,395,video,https://www.youtube.com/watch?v=Mv7RT3xR0bI,240p,600,/2195/65535/44773/128602/202215/517297/941846/886101/927427/905566/905324/900497/843948/897859/936173/875097/857969/300104,/192.168.32.180.63842>74.125.164.198.443/192.168.32.180.63841>74.125.164.198.443,0,1,2,0,18,/1/17,/192.168.32.180.63842>74.125.164.198.443/192.168.32.180.63841>74.125.164.198.443
E:\\pcap_data\\VBR_dataset1\\mitm\59_2023_04_09_22_49_57,394,video,https://www.youtube.com/watch?v=Mv7RT3xR0bI,144p,600,/2195/49345/53249/97936/223575/385953/384157/359572/350587/366116/361398/351039/362475/377346/354281/377991/383653/350994/386578/54876,/192.168.32.180.63923>74.125.164.198.443,0,1,1,0,20,/20,/192.168.32.180.63923>74.125.164.198.443
E:\\pcap_data\\VBR_dataset1\\mitm\5_2023_04_08_02_21_42,303,video,https://www.youtube.com/watch?v=3KfvUCKxCts,1080p50,600,/3241/1107266/1107266/731494/1107266/1013116/1345664/2097151/2097151/1410502/1484730/1621772/1465174/1681971/1836229/2097151/2097151/2097151/2097151/1888797/1779204/1830397/2097151/2097151/2097151/1806458/1317376/2097151/1902221/1401189/1624838/2097151/2017273/2097151/1862064/1563130/2097151/2097151/2097151/1519463/1642580/2097151/1570769/2097151/2097151/2097151/1576334/2097151/2097151/2097151/2097151/1436709/2097151/2097151/2097151/1820399/1598260/2097151/2097151/2097151/1336787/2097151/2097151/2097151/1881416/2097151/2097151/2097151/1937875/2097151/2097151/2097151/2007079/1307450/1701320/2097151/1732137/2097151/2097151/2097151/2013359/1998215/2097151/1624847/2097151/1340029/1413666/1571758/1762228/1393471/1333418/1666984/1972612/1918614/2097151/1793794/2042472/2097151/1318614/1822017/1325673/1514729/1503918/1865962/2097151/1584825/1453697/2097151/1982210/1515427/1441083/2097151/1956976/1289864/1979346/2097151/2097151/1749885/1297395/2031810/1788575/1824940/1696845/1958963,/192.168.32.180.54296>172.217.145.73.443/192.168.32.180.54297>172.217.145.73.443,0,1,2,0,124,/1/123,/192.168.32.180.54296>172.217.145.73.443/192.168.32.180.54297>172.217.145.73.443
E:\\pcap_data\\VBR_dataset1\\mitm\5_2023_04_08_02_32_19,302,video,https://www.youtube.com/watch?v=3KfvUCKxCts,720p50,600,/3221/525071/488512/1280253/1843797/1856497/1850313/1538399/1977159/2030817/1750798/2049558/1387809/1557793/2063328/1816307/1743685/1315801/1990076/1660803/2097151/1784501/2097151/1689773/1604497/2097151/1583703/2097151/1391946/1890096/1294118/1744430/1918166/2064942/1916036/2039558/1769496/1685307/1712978/1574484/1919431/1931729/1784402/1766550/2028906/1466145/2016971/2038326/1675250/2052228/1337268,/192.168.32.180.54374>172.217.145.73.443,0,1,1,0,51,/51,/192.168.32.180.54374>172.217.145.73.443
E:\\pcap_data\\VBR_dataset1\\mitm\5_2023_04_08_02_42_59,397,video,https://www.youtube.com/watch?v=3KfvUCKxCts,480p,600,/2759/182327/182327/540757/1010325/2013728/2035487/1968429/2007236/1985916/2051644/1796813/1846148/2031518/1807168/2014279/1961122/1958194/2081145/1977644/2020094/2093784/1950830/2060805/1886080,/192.168.32.180.54471>74.125.171.40.443,0,1,1,0,25,/25,/192.168.32.180.54471>74.125.171.40.443
